bsnpr_id,season,franchise_id,games,points,players_source_url,jug05_source_url,jug05_team_raw,jug05_retrieved_at
713,2005,cangrejeros_santurce,7,9,https://web.archive.org/web/20070829040625id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=713&e=,https://web.archive.org/web/20060224015224id_/http://www.bsnpr.com:80/jug05.asp?r2=VNRVHEXWCD&r3=ZUPUB&r=00104&e=SANTURCE,SANTURCE,2026-09-10T01:58:51Z
742,2004,leones_ponce,10,17,https://web.archive.org/web/20071211045905id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=742&e=,https://web.archive.org/web/20070404075051id_/http://www.bsnpr.com:80/jug05.asp?r3=SQUAX&r2=OLQUXXXGVB&r=00096&e=,PONCE,2026-09-10T02:09:39Z
757,1991,polluelos_aibonito,16,147,https://web.archive.org/web/20091207221748id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=757&e=9,https://web.archive.org/web/20061207193824id_/http://www.bsnpr.com:80/jug05.asp?r3=00040&r2=462676RWYG&r=00019&e=,AIBONITO,2026-09-10T01:55:31Z
757,1996,vaqueros_bayamon,21,280,https://web.archive.org/web/20091207221748id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=757&e=9,https://web.archive.org/web/20061207193824id_/http://www.bsnpr.com:80/jug05.asp?r3=00040&r2=462676RWYG&r=00019&e=,BAYAMON,2026-09-10T01:55:31Z
757,1997,vaqueros_bayamon,27,544,https://web.archive.org/web/20091207221748id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=757&e=9,https://web.archive.org/web/20061207193824id_/http://www.bsnpr.com:80/jug05.asp?r3=00040&r2=462676RWYG&r=00019&e=,BAYAMON,2026-09-10T01:55:31Z
757,1998,vaqueros_bayamon,30,635,https://web.archive.org/web/20091207221748id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=757&e=9,https://web.archive.org/web/20061207193824id_/http://www.bsnpr.com:80/jug05.asp?r3=00040&r2=462676RWYG&r=00019&e=,BAYAMON,2026-09-10T01:55:31Z
757,1999,vaqueros_bayamon,28,607,https://web.archive.org/web/20091207221748id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=757&e=9,https://web.archive.org/web/20061207193824id_/http://www.bsnpr.com:80/jug05.asp?r3=00040&r2=462676RWYG&r=00019&e=,BAYAMON,2026-09-10T01:55:31Z
757,2000,vaqueros_bayamon,22,418,https://web.archive.org/web/20091207221748id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=757&e=9,https://web.archive.org/web/20061207193824id_/http://www.bsnpr.com:80/jug05.asp?r3=00040&r2=462676RWYG&r=00019&e=,BAYAMON,2026-09-10T01:55:31Z
757,2002,vaqueros_bayamon,24,484,https://web.archive.org/web/20091207221748id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=757&e=9,https://web.archive.org/web/20061207193824id_/http://www.bsnpr.com:80/jug05.asp?r3=00040&r2=462676RWYG&r=00019&e=,BAYAMON,2026-09-10T01:55:31Z
757,2003,vaqueros_bayamon,23,251,https://web.archive.org/web/20091207221748id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=757&e=9,https://web.archive.org/web/20061207193824id_/http://www.bsnpr.com:80/jug05.asp?r3=00040&r2=462676RWYG&r=00019&e=,BAYAMON,2026-09-10T01:55:31Z
757,2004,vaqueros_bayamon,30,541,https://web.archive.org/web/20091207221748id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=757&e=9,https://web.archive.org/web/20061207193824id_/http://www.bsnpr.com:80/jug05.asp?r3=00040&r2=462676RWYG&r=00019&e=,BAYAMON,2026-09-10T01:55:31Z
763,1996,leones_ponce,14,33,https://web.archive.org/web/20090713002149id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=763&e=7,https://web.archive.org/web/20061206115502id_/http://www.bsnpr.com:80/jug05.asp?r3=00200&r2=462756RX22&r=00053&e=,PONCE,2026-09-10T01:57:12Z
763,1997,leones_ponce,14,29,https://web.archive.org/web/20090713002149id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=763&e=7,https://web.archive.org/web/20061206115502id_/http://www.bsnpr.com:80/jug05.asp?r3=00200&r2=462756RX22&r=00053&e=,PONCE,2026-09-10T01:57:12Z
763,1998,leones_ponce,22,135,https://web.archive.org/web/20090713002149id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=763&e=7,https://web.archive.org/web/20061206115502id_/http://www.bsnpr.com:80/jug05.asp?r3=00200&r2=462756RX22&r=00053&e=,PONCE,2026-09-10T01:57:12Z
763,1999,leones_ponce,20,204,https://web.archive.org/web/20090713002149id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=763&e=7,https://web.archive.org/web/20061206115502id_/http://www.bsnpr.com:80/jug05.asp?r3=00200&r2=462756RX22&r=00053&e=,PONCE,2026-09-10T01:57:12Z
763,2002,indios_mayaguez,4,5,https://web.archive.org/web/20090713002149id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=763&e=7,https://web.archive.org/web/20061206115502id_/http://www.bsnpr.com:80/jug05.asp?r3=00200&r2=462756RX22&r=00053&e=,MAYAGUEZ,2026-09-10T01:57:12Z
763,2003,,22,185,https://web.archive.org/web/20090713002149id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=763&e=7,https://web.archive.org/web/20061206115502id_/http://www.bsnpr.com:80/jug05.asp?r3=00200&r2=462756RX22&r=00053&e=,CAYEY,2026-09-10T01:57:12Z
763,2003,leones_ponce,5,2,https://web.archive.org/web/20090713002149id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=763&e=7,https://web.archive.org/web/20061206115502id_/http://www.bsnpr.com:80/jug05.asp?r3=00200&r2=462756RX22&r=00053&e=,PONCE,2026-09-10T01:57:12Z
763,2004,,28,393,https://web.archive.org/web/20090713002149id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=763&e=7,https://web.archive.org/web/20061206115502id_/http://www.bsnpr.com:80/jug05.asp?r3=00200&r2=462756RX22&r=00053&e=,CAYEY,2026-09-10T01:57:12Z
773,2002,leones_ponce,13,60,https://web.archive.org/web/20170715120412id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=773&e=,https://web.archive.org/web/20061006123058id_/http://www.bsnpr.com:80/jug05.asp?r3=00192&r2=462756RX1U&r=00092&e=,PONCE,2026-09-10T01:55:03Z
773,2003,leones_ponce,6,22,https://web.archive.org/web/20170715120412id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=773&e=,https://web.archive.org/web/20061006123058id_/http://www.bsnpr.com:80/jug05.asp?r3=00192&r2=462756RX1U&r=00092&e=,PONCE,2026-09-10T01:55:03Z
773,2004,leones_ponce,27,183,https://web.archive.org/web/20170715120412id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=773&e=,https://web.archive.org/web/20061006123058id_/http://www.bsnpr.com:80/jug05.asp?r3=00192&r2=462756RX1U&r=00092&e=,PONCE,2026-09-10T01:55:03Z
777,1993,criollos_caguas,34,285,https://web.archive.org/web/20080325084937id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=777&e=14,https://web.archive.org/web/20060618110655id_/http://www.bsnpr.com:80/jug05.asp?r=00020,CAGUAS,2026-09-10T02:00:44Z
777,1994,criollos_caguas,29,111,https://web.archive.org/web/20080325084937id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=777&e=14,https://web.archive.org/web/20060618110655id_/http://www.bsnpr.com:80/jug05.asp?r=00020,CAGUAS,2026-09-10T02:00:44Z
777,1995,criollos_caguas,18,125,https://web.archive.org/web/20080325084937id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=777&e=14,https://web.archive.org/web/20060618110655id_/http://www.bsnpr.com:80/jug05.asp?r=00020,CAGUAS,2026-09-10T02:00:44Z
777,1996,criollos_caguas,34,307,https://web.archive.org/web/20080325084937id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=777&e=14,https://web.archive.org/web/20060618110655id_/http://www.bsnpr.com:80/jug05.asp?r=00020,CAGUAS,2026-09-10T02:00:44Z
777,1997,criollos_caguas,32,273,https://web.archive.org/web/20080325084937id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=777&e=14,https://web.archive.org/web/20060618110655id_/http://www.bsnpr.com:80/jug05.asp?r=00020,CAGUAS,2026-09-10T02:00:44Z
777,1998,criollos_caguas,25,158,https://web.archive.org/web/20080325084937id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=777&e=14,https://web.archive.org/web/20060618110655id_/http://www.bsnpr.com:80/jug05.asp?r=00020,CAGUAS,2026-09-10T02:00:44Z
777,1999,criollos_caguas,32,342,https://web.archive.org/web/20080325084937id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=777&e=14,https://web.archive.org/web/20060618110655id_/http://www.bsnpr.com:80/jug05.asp?r=00020,CAGUAS,2026-09-10T02:00:44Z
777,2000,criollos_caguas,28,89,https://web.archive.org/web/20080325084937id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=777&e=14,https://web.archive.org/web/20060618110655id_/http://www.bsnpr.com:80/jug05.asp?r=00020,CAGUAS,2026-09-10T02:00:44Z
777,2002,,22,185,https://web.archive.org/web/20080325084937id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=777&e=14,https://web.archive.org/web/20060618110655id_/http://www.bsnpr.com:80/jug05.asp?r=00020,CAYEY,2026-09-10T02:00:44Z
777,2003,indios_mayaguez,3,0,https://web.archive.org/web/20080325084937id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=777&e=14,https://web.archive.org/web/20060618110655id_/http://www.bsnpr.com:80/jug05.asp?r=00020,MAYAGUEZ,2026-09-10T02:00:44Z
777,2003,atleticos_san_german,11,106,https://web.archive.org/web/20080325084937id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=777&e=14,https://web.archive.org/web/20060618110655id_/http://www.bsnpr.com:80/jug05.asp?r=00020,SAN GERMAN,2026-09-10T02:00:44Z
777,2004,maratonistas_coamo,10,51,https://web.archive.org/web/20080325084937id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=777&e=14,https://web.archive.org/web/20060618110655id_/http://www.bsnpr.com:80/jug05.asp?r=00020,COAMO,2026-09-10T02:00:44Z
808,1995,cariduros_fajardo,7,16,https://web.archive.org/web/20091004045524id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=808&e=,https://web.archive.org/web/20061006123158id_/http://www.bsnpr.com:80/jug05.asp?r3=FSWWD&r2=462776RX2V&r=00124&e=,FAJARDO,2026-09-10T01:56:03Z
808,1998,cariduros_fajardo,18,165,https://web.archive.org/web/20091004045524id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=808&e=,https://web.archive.org/web/20061006123158id_/http://www.bsnpr.com:80/jug05.asp?r3=FSWWD&r2=462776RX2V&r=00124&e=,FAJARDO,2026-09-10T01:56:03Z
808,2000,gallitos_isabela,23,174,https://web.archive.org/web/20091004045524id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=808&e=,https://web.archive.org/web/20061006123158id_/http://www.bsnpr.com:80/jug05.asp?r3=FSWWD&r2=462776RX2V&r=00124&e=,ISABELA,2026-09-10T01:56:03Z
808,2001,gallitos_isabela,12,86,https://web.archive.org/web/20091004045524id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=808&e=,https://web.archive.org/web/20061006123158id_/http://www.bsnpr.com:80/jug05.asp?r3=FSWWD&r2=462776RX2V&r=00124&e=,ISABELA,2026-09-10T01:56:03Z
808,2002,,22,164,https://web.archive.org/web/20091004045524id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=808&e=,https://web.archive.org/web/20061006123158id_/http://www.bsnpr.com:80/jug05.asp?r3=FSWWD&r2=462776RX2V&r=00124&e=,CAYEY,2026-09-10T01:56:03Z
808,2002,piratas_quebradillas,8,33,https://web.archive.org/web/20091004045524id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=808&e=,https://web.archive.org/web/20061006123158id_/http://www.bsnpr.com:80/jug05.asp?r3=FSWWD&r2=462776RX2V&r=00124&e=,QUEBRADILLAS,2026-09-10T01:56:03Z
808,2003,piratas_quebradillas,29,206,https://web.archive.org/web/20091004045524id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=808&e=,https://web.archive.org/web/20061006123158id_/http://www.bsnpr.com:80/jug05.asp?r3=FSWWD&r2=462776RX2V&r=00124&e=,QUEBRADILLAS,2026-09-10T01:56:03Z
808,2004,indios_mayaguez,25,122,https://web.archive.org/web/20091004045524id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=808&e=,https://web.archive.org/web/20061006123158id_/http://www.bsnpr.com:80/jug05.asp?r3=FSWWD&r2=462776RX2V&r=00124&e=,MAYAGUEZ,2026-09-10T01:56:03Z
869,2000,capitanes_arecibo,5,12,https://web.archive.org/web/20140122201124id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=869&e=,https://web.archive.org/web/20061119225600id_/http://www.bsnpr.com/jug05.asp?r2=ASSATNJVES&r3=CTXLO&r=00058&e=GUAYNABO,ARECIBO,2026-09-10T02:01:50Z
869,2001,gigantes_carolina,14,24,https://web.archive.org/web/20140122201124id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=869&e=,https://web.archive.org/web/20061119225600id_/http://www.bsnpr.com/jug05.asp?r2=ASSATNJVES&r3=CTXLO&r=00058&e=GUAYNABO,CAROLINA,2026-09-10T02:01:50Z
869,2002,gigantes_carolina,19,40,https://web.archive.org/web/20140122201124id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=869&e=,https://web.archive.org/web/20061119225600id_/http://www.bsnpr.com/jug05.asp?r2=ASSATNJVES&r3=CTXLO&r=00058&e=GUAYNABO,CAROLINA,2026-09-10T02:01:50Z
932,2003,gigantes_carolina,8,65,https://web.archive.org/web/20110717025736id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=932&e=2,https://web.archive.org/web/20061206190209id_/http://www.bsnpr.com:80/jug05.asp?r3=00062&r2=462686RWYV&r=00066&e=,CAROLINA,2026-09-10T02:04:09Z
932,2004,gigantes_carolina,6,47,https://web.archive.org/web/20110717025736id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=932&e=2,https://web.archive.org/web/20061206190209id_/http://www.bsnpr.com:80/jug05.asp?r3=00062&r2=462686RWYV&r=00066&e=,CAROLINA,2026-09-10T02:04:09Z
952,2002,indios_mayaguez,2,3,https://web.archive.org/web/20130428001411id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=952&e=,https://web.archive.org/web/20050927081426id_/http://www.bsnpr.com:80/jug05.asp?r2=462696RWZ9&r=00078&e=ISABELA,MAYAGUEZ,2026-09-10T01:52:03Z
985,1999,gallitos_isabela,24,222,https://web.archive.org/web/20090110024201id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=985&e=,https://web.archive.org/web/20050929224515id_/http://www.bsnpr.com:80/jug05.asp?r2=462676RWYG&r=00040&e=BAYAMON,ISABELA,2026-09-10T01:49:57Z
985,2000,titanes_morovis,5,41,https://web.archive.org/web/20090110024201id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=985&e=,https://web.archive.org/web/20050929224515id_/http://www.bsnpr.com:80/jug05.asp?r2=462676RWYG&r=00040&e=BAYAMON,MOROVIS,2026-09-10T01:49:57Z
985,2002,vaqueros_bayamon,1,4,https://web.archive.org/web/20090110024201id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=985&e=,https://web.archive.org/web/20050929224515id_/http://www.bsnpr.com:80/jug05.asp?r2=462676RWYG&r=00040&e=BAYAMON,BAYAMON,2026-09-10T01:49:57Z
985,2003,maratonistas_coamo,24,195,https://web.archive.org/web/20090110024201id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=985&e=,https://web.archive.org/web/20050929224515id_/http://www.bsnpr.com:80/jug05.asp?r2=462676RWYG&r=00040&e=BAYAMON,COAMO,2026-09-10T01:49:57Z
985,2004,maratonistas_coamo,30,251,https://web.archive.org/web/20090110024201id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=985&e=,https://web.archive.org/web/20050929224515id_/http://www.bsnpr.com:80/jug05.asp?r2=462676RWYG&r=00040&e=BAYAMON,COAMO,2026-09-10T01:49:57Z
986,2002,capitanes_arecibo,7,160,https://web.archive.org/web/20090110115043id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=986&e=,https://web.archive.org/web/20050922135649id_/http://www.bsnpr.com:80/jug05.asp?r2=462736RX0S&r=00145&e=BAYAMON,ARECIBO,2026-09-10T01:47:41Z
986,2003,gallitos_isabela,8,68,https://web.archive.org/web/20090110115043id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=986&e=,https://web.archive.org/web/20050922135649id_/http://www.bsnpr.com:80/jug05.asp?r2=462736RX0S&r=00145&e=BAYAMON,ISABELA,2026-09-10T01:47:41Z
986,2004,gigantes_carolina,28,536,https://web.archive.org/web/20090110115043id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=986&e=,https://web.archive.org/web/20050922135649id_/http://www.bsnpr.com:80/jug05.asp?r2=462736RX0S&r=00145&e=BAYAMON,CAROLINA,2026-09-10T01:47:41Z
986,2005,capitanes_arecibo,4,19,https://web.archive.org/web/20090110115043id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=986&e=,https://web.archive.org/web/20050922135649id_/http://www.bsnpr.com:80/jug05.asp?r2=462736RX0S&r=00145&e=BAYAMON,ARECIBO,2026-09-10T01:47:41Z
989,1987,brujos_guayama,24,573,https://web.archive.org/web/20070825200128id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=989&e=,https://web.archive.org/web/20060618111039id_/http://www.bsnpr.com:80/jug05.asp?r=00156,GUAYAMA,2026-09-10T02:01:21Z
989,1988,brujos_guayama,33,787,https://web.archive.org/web/20070825200128id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=989&e=,https://web.archive.org/web/20060618111039id_/http://www.bsnpr.com:80/jug05.asp?r=00156,GUAYAMA,2026-09-10T02:01:21Z
989,1989,brujos_guayama,30,643,https://web.archive.org/web/20070825200128id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=989&e=,https://web.archive.org/web/20060618111039id_/http://www.bsnpr.com:80/jug05.asp?r=00156,GUAYAMA,2026-09-10T02:01:21Z
989,1990,brujos_guayama,30,685,https://web.archive.org/web/20070825200128id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=989&e=,https://web.archive.org/web/20060618111039id_/http://www.bsnpr.com:80/jug05.asp?r=00156,GUAYAMA,2026-09-10T02:01:21Z
989,1991,brujos_guayama,30,681,https://web.archive.org/web/20070825200128id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=989&e=,https://web.archive.org/web/20060618111039id_/http://www.bsnpr.com:80/jug05.asp?r=00156,GUAYAMA,2026-09-10T02:01:21Z
989,1992,brujos_guayama,22,448,https://web.archive.org/web/20070825200128id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=989&e=,https://web.archive.org/web/20060618111039id_/http://www.bsnpr.com:80/jug05.asp?r=00156,GUAYAMA,2026-09-10T02:01:21Z
989,1993,brujos_guayama,32,682,https://web.archive.org/web/20070825200128id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=989&e=,https://web.archive.org/web/20060618111039id_/http://www.bsnpr.com:80/jug05.asp?r=00156,GUAYAMA,2026-09-10T02:01:21Z
989,1994,brujos_guayama,30,674,https://web.archive.org/web/20070825200128id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=989&e=,https://web.archive.org/web/20060618111039id_/http://www.bsnpr.com:80/jug05.asp?r=00156,GUAYAMA,2026-09-10T02:01:21Z
989,1995,brujos_guayama,17,312,https://web.archive.org/web/20070825200128id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=989&e=,https://web.archive.org/web/20060618111039id_/http://www.bsnpr.com:80/jug05.asp?r=00156,GUAYAMA,2026-09-10T02:01:21Z
989,1996,brujos_guayama,34,691,https://web.archive.org/web/20070825200128id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=989&e=,https://web.archive.org/web/20060618111039id_/http://www.bsnpr.com:80/jug05.asp?r=00156,GUAYAMA,2026-09-10T02:01:21Z
989,1997,brujos_guayama,28,580,https://web.archive.org/web/20070825200128id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=989&e=,https://web.archive.org/web/20060618111039id_/http://www.bsnpr.com:80/jug05.asp?r=00156,GUAYAMA,2026-09-10T02:01:21Z
989,1998,brujos_guayama,30,587,https://web.archive.org/web/20070825200128id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=989&e=,https://web.archive.org/web/20060618111039id_/http://www.bsnpr.com:80/jug05.asp?r=00156,GUAYAMA,2026-09-10T02:01:21Z
989,1999,brujos_guayama,28,486,https://web.archive.org/web/20070825200128id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=989&e=,https://web.archive.org/web/20060618111039id_/http://www.bsnpr.com:80/jug05.asp?r=00156,GUAYAMA,2026-09-10T02:01:21Z
989,2000,brujos_guayama,28,564,https://web.archive.org/web/20070825200128id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=989&e=,https://web.archive.org/web/20060618111039id_/http://www.bsnpr.com:80/jug05.asp?r=00156,GUAYAMA,2026-09-10T02:01:21Z
989,2001,brujos_guayama,14,307,https://web.archive.org/web/20070825200128id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=989&e=,https://web.archive.org/web/20060618111039id_/http://www.bsnpr.com:80/jug05.asp?r=00156,GUAYAMA,2026-09-10T02:01:21Z
989,2002,criollos_caguas,30,450,https://web.archive.org/web/20070825200128id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=989&e=,https://web.archive.org/web/20060618111039id_/http://www.bsnpr.com:80/jug05.asp?r=00156,CAGUAS,2026-09-10T02:01:21Z
989,2003,criollos_caguas,30,424,https://web.archive.org/web/20070825200128id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=989&e=,https://web.archive.org/web/20060618111039id_/http://www.bsnpr.com:80/jug05.asp?r=00156,CAGUAS,2026-09-10T02:01:21Z
989,2004,capitanes_arecibo,30,215,https://web.archive.org/web/20070825200128id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=989&e=,https://web.archive.org/web/20060618111039id_/http://www.bsnpr.com:80/jug05.asp?r=00156,ARECIBO,2026-09-10T02:01:21Z
1011,1987,leones_ponce,19,87,https://web.archive.org/web/20190210044842id_/https://www.bsnpr.com/jugadores/jugador.asp?id=1011&e,https://web.archive.org/web/20060618110943id_/http://www.bsnpr.com:80/jug05.asp?r=00094,PONCE,2026-09-10T02:00:39Z
