season,category,prom_kind,rank,player_raw,club_raw,games,total,made,attempted,def_reb,off_reb,prom,season_complete,serie_context,capture_date,note,confidence,source_id,source_url,retrieved_at
2014,tiros_libres_pct,percentage,3,"Wafer, Vakeaton """,Indios,19,,89,99,,,89.9,False,Serie Regular,2014-05-29,regular-season leader board as of 2014-05-29; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20140529195004id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:52:38Z
2014,tiros_libres_pct,percentage,4,"Graham, Zach",,20,,97,108,,,89.8,False,Serie Regular,2014-05-29,regular-season leader board as of 2014-05-29; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20140529195004id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:52:38Z
2014,tiros_libres_pct,percentage,5,"Ayuso, Elias 'Lar",Vaqueros,25,,90,101,,,89.1,False,Serie Regular,2014-05-29,regular-season leader board as of 2014-05-29; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20140529195004id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:52:38Z
2014,tiros_libres_pct,percentage,6,"Ramirez, Luis Steve",Indios,23,,23,26,,,88.5,False,Serie Regular,2014-05-29,regular-season leader board as of 2014-05-29; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20140529195004id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:52:38Z
2014,tiros_libres_pct,percentage,7,"Nunnally, James",,6,,21,24,,,87.5,False,Serie Regular,2014-05-29,regular-season leader board as of 2014-05-29; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20140529195004id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:52:38Z
2014,tiros_libres_pct,percentage,8,"Huertas, David",Piratas,26,,104,119,,,87.4,False,Serie Regular,2014-05-29,regular-season leader board as of 2014-05-29; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20140529195004id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:52:38Z
2014,tiros_libres_pct,percentage,9,"Cortes, David",Capitanes,27,,18,21,,,85.7,False,Serie Regular,2014-05-29,regular-season leader board as of 2014-05-29; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20140529195004id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:52:38Z
2014,tiros_libres_pct,percentage,10,"Rivera, Carlos Rub",Leones,19,,40,47,,,85.1,False,Serie Regular,2014-05-29,regular-season leader board as of 2014-05-29; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20140529195004id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:52:38Z
2014,turnovers,per_game,1,"Huertas, David",Piratas,26,72,,,,,2.8,False,Serie Regular,2014-05-29,regular-season leader board as of 2014-05-29; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20140529195004id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:52:38Z
2014,turnovers,per_game,2,"Dalmau, Christian",Cangrejeros,25,67,,,,,2.7,False,Serie Regular,2014-05-29,regular-season leader board as of 2014-05-29; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20140529195004id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:52:38Z
2014,turnovers,per_game,3,"Ramos, Peter John",Brujos,25,66,,,,,2.6,False,Serie Regular,2014-05-29,regular-season leader board as of 2014-05-29; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20140529195004id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:52:38Z
2014,turnovers,per_game,4,"De Jesus, Jezreel",Maratonistas,26,63,,,,,2.4,False,Serie Regular,2014-05-29,regular-season leader board as of 2014-05-29; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20140529195004id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:52:38Z
2014,turnovers,per_game,5,"Young, Sam",Vaqueros,25,63,,,,,2.5,False,Serie Regular,2014-05-29,regular-season leader board as of 2014-05-29; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20140529195004id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:52:38Z
2014,turnovers,per_game,6,"Hodge Jr., Walter",Capitanes,23,63,,,,,2.7,False,Serie Regular,2014-05-29,regular-season leader board as of 2014-05-29; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20140529195004id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:52:38Z
2014,turnovers,per_game,7,"Taylor, Tyshawn",,17,63,,,,,3.7,False,Serie Regular,2014-05-29,regular-season leader board as of 2014-05-29; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20140529195004id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:52:38Z
2014,turnovers,per_game,8,"Rivera, Filiberto",Vaqueros,24,61,,,,,2.5,False,Serie Regular,2014-05-29,regular-season leader board as of 2014-05-29; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20140529195004id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:52:38Z
2014,turnovers,per_game,9,"Carmona, Alejandro",Brujos,26,54,,,,,2.1,False,Serie Regular,2014-05-29,regular-season leader board as of 2014-05-29; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20140529195004id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:52:38Z
2014,turnovers,per_game,10,"Ayuso, Elias 'Lar",Vaqueros,25,52,,,,,2.1,False,Serie Regular,2014-05-29,regular-season leader board as of 2014-05-29; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20140529195004id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:52:38Z
2018,anotaciones,per_game,1,"Terry, Reyshawn",,26,600,,,,,23.1,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,anotaciones,per_game,2,"Viñales, Kyle",,24,506,,,,,21.1,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,anotaciones,per_game,3,"Costner, Brandon",,25,467,,,,,18.7,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,anotaciones,per_game,4,"Young, Mike",,22,443,,,,,20.1,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,anotaciones,per_game,5,"Romero, Ismael",,26,424,,,,,16.3,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,anotaciones,per_game,6,"Arroyo, Carlos A.",,26,423,,,,,16.3,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,anotaciones,per_game,7,"Rodriguez, Jonathan",,27,420,,,,,15.6,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,anotaciones,per_game,8,"Vassallo, Angel D.",,24,394,,,,,16.4,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,anotaciones,per_game,9,"Ledo, Ricardo",,21,371,,,,,17.7,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,anotaciones,per_game,10,"Mojica, Javier",,27,352,,,,,13.0,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,asistencias,per_game,1,"Arroyo, Carlos A.",,26,176,,,,,6.8,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,asistencias,per_game,2,"González, Javier",,26,141,,,,,5.4,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,asistencias,per_game,3,"Han, Francis Jo",Santeros,27,127,,,,,4.7,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,asistencias,per_game,4,"Williams, Marcus",,16,120,,,,,7.5,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,asistencias,per_game,5,"Rivera, Carlos Rub",Leones,24,115,,,,,4.8,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,asistencias,per_game,6,"Soto, Joseph R.",Vaqueros,20,109,,,,,5.4,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,asistencias,per_game,7,"Costner, Brandon",,25,90,,,,,3.6,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,asistencias,per_game,8,"Ledo, Ricardo",,21,87,,,,,4.1,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,asistencias,per_game,9,"Viñales, Kyle",,24,84,,,,,3.5,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,asistencias,per_game,10,"Rodriguez, Jonathan",,27,81,,,,,3.0,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,bloqueos,per_game,1,"Penn, Kleon",Caciques,24,42,,,,,1.75,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,bloqueos,per_game,2,"Hernandez, Luis",Piratas,26,37,,,,,1.423,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,bloqueos,per_game,3,"Diaz, Jorge Brya",,26,30,,,,,1.154,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,bloqueos,per_game,4,"Putney, Raphiael",,10,20,,,,,2.0,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,bloqueos,per_game,5,"Colon, Benjamin",Vaqueros,24,18,,,,,0.75,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,bloqueos,per_game,6,"Ramos, Peter John",,26,17,,,,,0.654,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,bloqueos,per_game,7,"Buckner, Reggie",Cariduros,14,15,,,,,1.071,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,bloqueos,per_game,8,"Young, Mike",,22,14,,,,,0.636,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,bloqueos,per_game,9,"Akindele, Jeleel",,17,14,,,,,0.824,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,bloqueos,per_game,10,"Gaston, Chris",,24,13,,,,,0.542,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,canastos_3,per_game,1,"Mojica, Javier",,27,65,,,,,2.4,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
2018,canastos_3,per_game,2,"Ledo, Ricardo",,21,60,,,,,2.9,False,Serie Regular,2018-07-10,regular-season leader board as of 2018-07-10; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20180710102122id_/https://www.bsnpr.com/estadisticas/lideres.asp,2026-09-08T03:53:48Z
