bsnpr_id,season,team_raw,games,points,source_id,source_url,retrieved_at
50,1996,AGUADILLA,34,546,wayback_bsnpr_jug05,https://web.archive.org/web/20060224014959id_/http://www.bsnpr.com:80/jug05.asp?r2=462796RX3F&r3=00254&r=00105&e=SANTURCE,2026-09-10T01:55:01Z
50,1996,"Tiburones, Aguadilla",34,546,wayback_bsnpr_players,https://web.archive.org/web/20130428000600id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=50&e=,2026-09-08T14:26:33Z
50,1997,AGUADILLA,15,256,wayback_bsnpr_jug05,https://web.archive.org/web/20060224014959id_/http://www.bsnpr.com:80/jug05.asp?r2=462796RX3F&r3=00254&r=00105&e=SANTURCE,2026-09-10T01:55:01Z
50,1997,"Tiburones, Aguadilla",15,256,wayback_bsnpr_players,https://web.archive.org/web/20130428000600id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=50&e=,2026-09-08T14:26:33Z
50,1998,GUAYNABO,25,264,wayback_bsnpr_jug05,https://web.archive.org/web/20060224014959id_/http://www.bsnpr.com:80/jug05.asp?r2=462796RX3F&r3=00254&r=00105&e=SANTURCE,2026-09-10T01:55:01Z
50,1998,"Mets, Guaynabo",25,264,wayback_bsnpr_players,https://web.archive.org/web/20130428000600id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=50&e=,2026-09-08T14:26:33Z
50,1999,GUAYNABO,29,547,wayback_bsnpr_jug05,https://web.archive.org/web/20060224014959id_/http://www.bsnpr.com:80/jug05.asp?r2=462796RX3F&r3=00254&r=00105&e=SANTURCE,2026-09-10T01:55:01Z
50,1999,"Mets, Guaynabo",29,547,wayback_bsnpr_players,https://web.archive.org/web/20130428000600id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=50&e=,2026-09-08T14:26:33Z
50,2000,GUAYNABO,27,333,wayback_bsnpr_jug05,https://web.archive.org/web/20060224014959id_/http://www.bsnpr.com:80/jug05.asp?r2=462796RX3F&r3=00254&r=00105&e=SANTURCE,2026-09-10T01:55:01Z
50,2000,"Mets, Guaynabo",28,333,wayback_bsnpr_players,https://web.archive.org/web/20130428000600id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=50&e=,2026-09-08T14:26:33Z
50,2001,"Cangrejeros, Santurce",26,251,wayback_bsnpr_players,https://web.archive.org/web/20130428000600id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=50&e=,2026-09-08T14:26:33Z
50,2001,SANTURCE,26,251,wayback_bsnpr_jug05,https://web.archive.org/web/20060224014959id_/http://www.bsnpr.com:80/jug05.asp?r2=462796RX3F&r3=00254&r=00105&e=SANTURCE,2026-09-10T01:55:01Z
50,2002,"Cangrejeros, Santurce",29,307,wayback_bsnpr_players,https://web.archive.org/web/20130428000600id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=50&e=,2026-09-08T14:26:33Z
50,2002,SANTURCE,30,319,wayback_bsnpr_jug05,https://web.archive.org/web/20060224014959id_/http://www.bsnpr.com:80/jug05.asp?r2=462796RX3F&r3=00254&r=00105&e=SANTURCE,2026-09-10T01:55:01Z
50,2003,"Cangrejeros, Santurce",21,213,wayback_bsnpr_players,https://web.archive.org/web/20130428000600id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=50&e=,2026-09-08T14:26:33Z
50,2003,SANTURCE,21,213,wayback_bsnpr_jug05,https://web.archive.org/web/20060224014959id_/http://www.bsnpr.com:80/jug05.asp?r2=462796RX3F&r3=00254&r=00105&e=SANTURCE,2026-09-10T01:55:01Z
50,2004,"Cangrejeros, Santurce",30,313,wayback_bsnpr_players,https://web.archive.org/web/20130428000600id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=50&e=,2026-09-08T14:26:33Z
50,2004,SANTURCE,30,313,wayback_bsnpr_jug05,https://web.archive.org/web/20060224014959id_/http://www.bsnpr.com:80/jug05.asp?r2=462796RX3F&r3=00254&r=00105&e=SANTURCE,2026-09-10T01:55:01Z
50,2005,"Cangrejeros, Santurce",31,328,wayback_bsnpr_players,https://web.archive.org/web/20130428000600id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=50&e=,2026-09-08T14:26:33Z
50,2005,SANTURCE,31,328,wayback_bsnpr_jug05,https://web.archive.org/web/20060224014959id_/http://www.bsnpr.com:80/jug05.asp?r2=462796RX3F&r3=00254&r=00105&e=SANTURCE,2026-09-10T01:55:01Z
50,2006,"Cangrejeros, Santurce",15,172,wayback_bsnpr_players,https://web.archive.org/web/20130428000600id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=50&e=,2026-09-08T14:26:33Z
50,2007,"Cangrejeros, Santurce",30,360,wayback_bsnpr_players,https://web.archive.org/web/20130428000600id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=50&e=,2026-09-08T14:26:33Z
50,2008,"Cangrejeros, Santurce",32,236,wayback_bsnpr_players,https://web.archive.org/web/20130428000600id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=50&e=,2026-09-08T14:26:33Z
50,2009,"Cangrejeros, Santurce",14,46,wayback_bsnpr_players,https://web.archive.org/web/20130428000600id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=50&e=,2026-09-08T14:26:33Z
50,2010,"Leones, Ponce",28,92,wayback_bsnpr_players,https://web.archive.org/web/20130428000600id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=50&e=,2026-09-08T14:26:33Z
50,2011,"Capitanes, Arecibo",28,80,wayback_bsnpr_players,https://web.archive.org/web/20130428000600id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=50&e=,2026-09-08T14:26:33Z
50,2013,"Cangrejeros, Santurce",2,1,wayback_bsnpr_players,https://web.archive.org/web/20130428000600id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=50&e=,2026-09-08T14:26:33Z
54,1993,"Gigantes, Carolina",7,8,wayback_bsnpr_players,https://web.archive.org/web/20090829072413id_/http://bsnpr.com:80/jugadores/jugador.asp?id=54&e=,2026-09-08T14:26:35Z
54,1996,"Santos, San Juan",14,21,wayback_bsnpr_players,https://web.archive.org/web/20090829072413id_/http://bsnpr.com:80/jugadores/jugador.asp?id=54&e=,2026-09-08T14:26:35Z
54,1998,"Brujos, Guayama",6,5,wayback_bsnpr_players,https://web.archive.org/web/20090829072413id_/http://bsnpr.com:80/jugadores/jugador.asp?id=54&e=,2026-09-08T14:26:35Z
54,2003,"Criollos, Caguas",0,0,wayback_bsnpr_players,https://web.archive.org/web/20090829072413id_/http://bsnpr.com:80/jugadores/jugador.asp?id=54&e=,2026-09-08T14:26:35Z
54,2009,"Gigantes, Carolina",8,6,wayback_bsnpr_players,https://web.archive.org/web/20090829072413id_/http://bsnpr.com:80/jugadores/jugador.asp?id=54&e=,2026-09-08T14:26:35Z
57,1960,"Leones, Ponce",7,10,wayback_bsnpr_players,https://web.archive.org/web/20070828231504id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=57&e=,2026-09-08T14:26:36Z
57,1961,"Leones, Ponce",10,10,wayback_bsnpr_players,https://web.archive.org/web/20070828231504id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=57&e=,2026-09-08T14:26:36Z
57,1962,"Leones, Ponce",8,4,wayback_bsnpr_players,https://web.archive.org/web/20070828231504id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=57&e=,2026-09-08T14:26:36Z
57,1963,"Santos, San Juan",7,35,wayback_bsnpr_players,https://web.archive.org/web/20070828231504id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=57&e=,2026-09-08T14:26:36Z
57,1966,"Cangrejeros, Santurce",2,2,wayback_bsnpr_players,https://web.archive.org/web/20070828231504id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=57&e=,2026-09-08T14:26:36Z
67,1984,"Cariduros, Fajardo",3,1,wayback_bsnpr_players,https://web.archive.org/web/20070828224339id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=67&e=,2026-09-08T14:26:38Z
67,1989,"Cariduros, Fajardo",24,53,wayback_bsnpr_players,https://web.archive.org/web/20070828224339id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=67&e=,2026-09-08T14:26:38Z
73,1998,BAYAMON,9,12,wayback_bsnpr_jug05,https://web.archive.org/web/20061119230826id_/http://www.bsnpr.com/jug05.asp?r2=NFGFOVGUNE&r3=EDWFK&r=00034&e=ARECIBO,2026-09-10T01:54:15Z
73,1999,BAYAMON,10,15,wayback_bsnpr_jug05,https://web.archive.org/web/20061119230826id_/http://www.bsnpr.com/jug05.asp?r2=NFGFOVGUNE&r3=EDWFK&r=00034&e=ARECIBO,2026-09-10T01:54:15Z
73,2000,BAYAMON,8,9,wayback_bsnpr_jug05,https://web.archive.org/web/20061119230826id_/http://www.bsnpr.com/jug05.asp?r2=NFGFOVGUNE&r3=EDWFK&r=00034&e=ARECIBO,2026-09-10T01:54:15Z
73,2000,"Vaqueros, Bayamon",8,9,wayback_bsnpr_players,https://web.archive.org/web/20080406040813id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=73&e=10,2026-09-08T14:26:40Z
73,2001,BAYAMON,11,60,wayback_bsnpr_jug05,https://web.archive.org/web/20061119230826id_/http://www.bsnpr.com/jug05.asp?r2=NFGFOVGUNE&r3=EDWFK&r=00034&e=ARECIBO,2026-09-10T01:54:15Z
73,2001,"Vaqueros, Bayamon",11,60,wayback_bsnpr_players,https://web.archive.org/web/20080406040813id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=73&e=10,2026-09-08T14:26:40Z
73,2002,BAYAMON,20,87,wayback_bsnpr_jug05,https://web.archive.org/web/20061119230826id_/http://www.bsnpr.com/jug05.asp?r2=NFGFOVGUNE&r3=EDWFK&r=00034&e=ARECIBO,2026-09-10T01:54:15Z
73,2002,"Vaqueros, Bayamon",20,87,wayback_bsnpr_players,https://web.archive.org/web/20080406040813id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=73&e=10,2026-09-08T14:26:40Z
73,2005,BAYAMON,24,211,wayback_bsnpr_jug05,https://web.archive.org/web/20061119230826id_/http://www.bsnpr.com/jug05.asp?r2=NFGFOVGUNE&r3=EDWFK&r=00034&e=ARECIBO,2026-09-10T01:54:15Z
74,1998,"Vaqueros, Bayamon",9,12,wayback_bsnpr_players,https://web.archive.org/web/20170817055003id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=74&e=2,2026-09-08T14:26:42Z
74,1999,"Vaqueros, Bayamon",10,15,wayback_bsnpr_players,https://web.archive.org/web/20170817055003id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=74&e=2,2026-09-08T14:26:42Z
74,2000,"Vaqueros, Bayamon",8,9,wayback_bsnpr_players,https://web.archive.org/web/20170817055003id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=74&e=2,2026-09-08T14:26:42Z
74,2001,"Vaqueros, Bayamon",11,60,wayback_bsnpr_players,https://web.archive.org/web/20170817055003id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=74&e=2,2026-09-08T14:26:42Z
74,2002,"Vaqueros, Bayamon",20,87,wayback_bsnpr_players,https://web.archive.org/web/20170817055003id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=74&e=2,2026-09-08T14:26:42Z
74,2005,"Vaqueros, Bayamon",11,134,wayback_bsnpr_players,https://web.archive.org/web/20170817055003id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=74&e=2,2026-09-08T14:26:42Z
74,2006,"Vaqueros, Bayamon",24,211,wayback_bsnpr_players,https://web.archive.org/web/20170817055003id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=74&e=2,2026-09-08T14:26:42Z
74,2007,"Vaqueros, Bayamon",16,149,wayback_bsnpr_players,https://web.archive.org/web/20170817055003id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=74&e=2,2026-09-08T14:26:42Z
74,2008,"Gigantes, Carolina",32,181,wayback_bsnpr_players,https://web.archive.org/web/20170817055003id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=74&e=2,2026-09-08T14:26:42Z
74,2009,"Gigantes, Carolina",18,251,wayback_bsnpr_players,https://web.archive.org/web/20170817055003id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=74&e=2,2026-09-08T14:26:42Z
74,2010,"Leones, Ponce",29,329,wayback_bsnpr_players,https://web.archive.org/web/20170817055003id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=74&e=2,2026-09-08T14:26:42Z
74,2011,"Piratas, Quebradillas",3,8,wayback_bsnpr_players,https://web.archive.org/web/20170817055003id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=74&e=2,2026-09-08T14:26:42Z
74,2012,"Piratas, Quebradillas",26,125,wayback_bsnpr_players,https://web.archive.org/web/20170817055003id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=74&e=2,2026-09-08T14:26:42Z
74,2013,"Mets, Guaynabo",36,175,wayback_bsnpr_players,https://web.archive.org/web/20170817055003id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=74&e=2,2026-09-08T14:26:42Z
74,2014,"Capitanes, Arecibo",32,62,wayback_bsnpr_players,https://web.archive.org/web/20170817055003id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=74&e=2,2026-09-08T14:26:42Z
74,2015,"Capitanes, Arecibo",33,175,wayback_bsnpr_players,https://web.archive.org/web/20170817055003id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=74&e=2,2026-09-08T14:26:42Z
74,2016,"Capitanes, Arecibo",28,46,wayback_bsnpr_players,https://web.archive.org/web/20170817055003id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=74&e=2,2026-09-08T14:26:42Z
74,2017,"Capitanes, Arecibo",27,90,wayback_bsnpr_players,https://web.archive.org/web/20170817055003id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=74&e=2,2026-09-08T14:26:42Z
78,2003,"Gallitos, Isabela",19,338,wayback_bsnpr_players,https://web.archive.org/web/20080417000059id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=78&e=13,2026-09-08T14:26:44Z
78,2004,"Criollos, Caguas",18,207,wayback_bsnpr_players,https://web.archive.org/web/20080417000059id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=78&e=13,2026-09-08T14:26:44Z
81,2002,COAMO,2,22,wayback_bsnpr_jug05,https://web.archive.org/web/20070404012113id_/http://www.bsnpr.com:80/jug05.asp?r3=QSBVQ&r2=QQRXUFBMBV&r=00029&e=,2026-09-10T02:12:19Z
81,2002,"Maratonistas, Coamo",2,22,wayback_bsnpr_players,https://web.archive.org/web/20071211045931id_/http://bsnpr.com:80/jugadores/jugador.asp?id=81&e=,2026-09-08T14:26:47Z
81,2005,"Maratonistas, Coamo",21,227,wayback_bsnpr_players,https://web.archive.org/web/20071211045931id_/http://bsnpr.com:80/jugadores/jugador.asp?id=81&e=,2026-09-08T14:26:47Z
81,2005,SAN GERMAN,31,333,wayback_bsnpr_jug05,https://web.archive.org/web/20070404012113id_/http://www.bsnpr.com:80/jug05.asp?r3=QSBVQ&r2=QQRXUFBMBV&r=00029&e=,2026-09-10T02:12:19Z
81,2006,"Atleticos, San German",13,126,wayback_bsnpr_players,https://web.archive.org/web/20071211045931id_/http://bsnpr.com:80/jugadores/jugador.asp?id=81&e=,2026-09-08T14:26:47Z
81,2006,"Maratonistas, Coamo",13,136,wayback_bsnpr_players,https://web.archive.org/web/20071211045931id_/http://bsnpr.com:80/jugadores/jugador.asp?id=81&e=,2026-09-08T14:26:47Z
81,2007,"Gigantes, Carolina",29,134,wayback_bsnpr_players,https://web.archive.org/web/20071211045931id_/http://bsnpr.com:80/jugadores/jugador.asp?id=81&e=,2026-09-08T14:26:47Z
86,2005,COAMO,13,40,wayback_bsnpr_jug05,https://web.archive.org/web/20070404072946id_/http://www.bsnpr.com:80/jug05.asp?r3=QRJGN&r2=WCPCJDEPGL&r=00542&e=,2026-09-10T02:09:54Z
86,2006,"Maratonistas, Coamo",13,40,wayback_bsnpr_players,https://web.archive.org/web/20140122201102id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=86&e=,2026-09-08T14:26:49Z
86,2007,"Maratonistas, Coamo",8,17,wayback_bsnpr_players,https://web.archive.org/web/20140122201102id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=86&e=,2026-09-08T14:26:49Z
86,2008,"Mets, Guaynabo",27,128,wayback_bsnpr_players,https://web.archive.org/web/20140122201102id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=86&e=,2026-09-08T14:26:49Z
86,2009,"Mets, Guaynabo",25,177,wayback_bsnpr_players,https://web.archive.org/web/20140122201102id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=86&e=,2026-09-08T14:26:49Z
86,2010,"Mets, Guaynabo",20,50,wayback_bsnpr_players,https://web.archive.org/web/20140122201102id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=86&e=,2026-09-08T14:26:49Z
86,2011,"Maratonistas, Coamo",28,196,wayback_bsnpr_players,https://web.archive.org/web/20140122201102id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=86&e=,2026-09-08T14:26:49Z
86,2012,"Indios, Mayaguez",29,288,wayback_bsnpr_players,https://web.archive.org/web/20140122201102id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=86&e=,2026-09-08T14:26:49Z
86,2013,"Indios, Mayaguez",28,222,wayback_bsnpr_players,https://web.archive.org/web/20140122201102id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=86&e=,2026-09-08T14:26:49Z
87,1999,CAGUAS,19,37,wayback_bsnpr_jug05,https://web.archive.org/web/20060713002107id_/http://www.bsnpr.com:80/jug05.asp?r=00052,2026-09-10T01:55:51Z
87,1999,"Criollos, Caguas",19,37,wayback_bsnpr_players,https://web.archive.org/web/20180424203035id_/http://www.bsnpr.com/jugadores/jugador.asp?id=87&e,2026-09-08T14:26:50Z
87,2000,CAGUAS,3,3,wayback_bsnpr_jug05,https://web.archive.org/web/20060713002107id_/http://www.bsnpr.com:80/jug05.asp?r=00052,2026-09-10T01:55:51Z
87,2000,"Criollos, Caguas",3,3,wayback_bsnpr_players,https://web.archive.org/web/20180424203035id_/http://www.bsnpr.com/jugadores/jugador.asp?id=87&e,2026-09-08T14:26:50Z
87,2001,CAGUAS,15,28,wayback_bsnpr_jug05,https://web.archive.org/web/20060713002107id_/http://www.bsnpr.com:80/jug05.asp?r=00052,2026-09-10T01:55:51Z
87,2001,"Criollos, Caguas",14,23,wayback_bsnpr_players,https://web.archive.org/web/20180424203035id_/http://www.bsnpr.com/jugadores/jugador.asp?id=87&e,2026-09-08T14:26:50Z
87,2002,CAGUAS,0,0,wayback_bsnpr_jug05,https://web.archive.org/web/20060713002107id_/http://www.bsnpr.com:80/jug05.asp?r=00052,2026-09-10T01:55:51Z
87,2002,"Criollos, Caguas",26,179,wayback_bsnpr_players,https://web.archive.org/web/20180424203035id_/http://www.bsnpr.com/jugadores/jugador.asp?id=87&e,2026-09-08T14:26:50Z
87,2004,CAGUAS,21,172,wayback_bsnpr_jug05,https://web.archive.org/web/20060713002107id_/http://www.bsnpr.com:80/jug05.asp?r=00052,2026-09-10T01:55:51Z
87,2004,"Criollos, Caguas",21,172,wayback_bsnpr_players,https://web.archive.org/web/20180424203035id_/http://www.bsnpr.com/jugadores/jugador.asp?id=87&e,2026-09-08T14:26:50Z
87,2005,CAGUAS,20,131,wayback_bsnpr_jug05,https://web.archive.org/web/20060713002107id_/http://www.bsnpr.com:80/jug05.asp?r=00052,2026-09-10T01:55:51Z
87,2006,"Criollos, Caguas",20,131,wayback_bsnpr_players,https://web.archive.org/web/20180424203035id_/http://www.bsnpr.com/jugadores/jugador.asp?id=87&e,2026-09-08T14:26:50Z
87,2007,"Criollos, Caguas",5,35,wayback_bsnpr_players,https://web.archive.org/web/20180424203035id_/http://www.bsnpr.com/jugadores/jugador.asp?id=87&e,2026-09-08T14:26:50Z
87,2010,"Capitanes, Arecibo",28,195,wayback_bsnpr_players,https://web.archive.org/web/20180424203035id_/http://www.bsnpr.com/jugadores/jugador.asp?id=87&e,2026-09-08T14:26:50Z
87,2011,"Capitanes, Arecibo",4,16,wayback_bsnpr_players,https://web.archive.org/web/20180424203035id_/http://www.bsnpr.com/jugadores/jugador.asp?id=87&e,2026-09-08T14:26:50Z
87,2014,"Cangrejeros, Santurce",25,60,wayback_bsnpr_players,https://web.archive.org/web/20180424203035id_/http://www.bsnpr.com/jugadores/jugador.asp?id=87&e,2026-09-08T14:26:50Z
87,2015,"Vaqueros, Bayamon",41,178,wayback_bsnpr_players,https://web.archive.org/web/20180424203035id_/http://www.bsnpr.com/jugadores/jugador.asp?id=87&e,2026-09-08T14:26:50Z
87,2016,"Atenienses, Manati",1,0,wayback_bsnpr_players,https://web.archive.org/web/20180424203035id_/http://www.bsnpr.com/jugadores/jugador.asp?id=87&e,2026-09-08T14:26:50Z
89,1972,"Atleticos, San German",6,16,wayback_bsnpr_players,https://web.archive.org/web/20070829042611id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=89&e=,2026-09-08T14:26:52Z
89,1973,"Indios, Mayaguez",28,323,wayback_bsnpr_players,https://web.archive.org/web/20070829042611id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=89&e=,2026-09-08T14:26:52Z
89,1974,"Capitanes, Arecibo",1,0,wayback_bsnpr_players,https://web.archive.org/web/20070829042611id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=89&e=,2026-09-08T14:26:52Z
89,1974,"Indios, Mayaguez",22,318,wayback_bsnpr_players,https://web.archive.org/web/20070829042611id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=89&e=,2026-09-08T14:26:52Z
89,1975,"Indios, Mayaguez",30,363,wayback_bsnpr_players,https://web.archive.org/web/20070829042611id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=89&e=,2026-09-08T14:26:52Z
89,1976,"Indios, Mayaguez",22,133,wayback_bsnpr_players,https://web.archive.org/web/20070829042611id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=89&e=,2026-09-08T14:26:52Z
89,1977,"Indios, Mayaguez",26,93,wayback_bsnpr_players,https://web.archive.org/web/20070829042611id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=89&e=,2026-09-08T14:26:52Z
89,1978,"Indios, Mayaguez",16,106,wayback_bsnpr_players,https://web.archive.org/web/20070829042611id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=89&e=,2026-09-08T14:26:52Z
89,1979,"Indios, Mayaguez",25,167,wayback_bsnpr_players,https://web.archive.org/web/20070829042611id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=89&e=,2026-09-08T14:26:52Z
89,1980,"Indios, Mayaguez",3,2,wayback_bsnpr_players,https://web.archive.org/web/20070829042611id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=89&e=,2026-09-08T14:26:52Z
89,1981,"Atleticos, San German",7,13,wayback_bsnpr_players,https://web.archive.org/web/20070829042611id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=89&e=,2026-09-08T14:26:52Z
93,2003,MOROVIS,29,114,wayback_bsnpr_jug05,https://web.archive.org/web/20061119230228id_/http://www.bsnpr.com/jug05.asp?r2=462746RX1G&r3=00178&r=00541&e=GUAYAMA,2026-09-10T01:59:40Z
93,2003,"Titanes, Morovis",29,114,wayback_bsnpr_players,https://web.archive.org/web/20090110001639id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=93&e=,2026-09-08T14:26:54Z
93,2004,"Piratas, Quebradillas",29,126,wayback_bsnpr_players,https://web.archive.org/web/20090110001639id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=93&e=,2026-09-08T14:26:54Z
93,2004,QUEBRADILLAS,29,126,wayback_bsnpr_jug05,https://web.archive.org/web/20061119230228id_/http://www.bsnpr.com/jug05.asp?r2=462746RX1G&r3=00178&r=00541&e=GUAYAMA,2026-09-10T01:59:40Z
